Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
01/13/2011,4998.84,,19733,,69,,0.12,,12.12,,--,,--,,--,,
01/14/2011,4998.94,,19819,,86,,0.04,,12.16,,--,,--,,--,,
01/15/2011,4999.04,,19906,,87,,0.00,,12.16,,--,,--,,--,,
01/16/2011,4999.18,,20027,,121,,0.00,,12.16,,--,,--,,--,,
01/17/2011,4999.36,,20184,,157,,0.00,,12.16,,--,,--,,--,,
01/18/2011,4999.54,,20342,,158,,0.00,,12.16,,--,,--,,--,,
01/19/2011,4999.30,,20460,e,118,,0.00,,12.16,,--,,--,,--,,
01/20/2011,4999.30,,20570,e,110,,0.00,,12.16,,--,,--,,--,,
01/21/2011,4999.30,,20690,e,120,,0.00,,12.16,,--,,--,,--,,
01/22/2011,4999.30,,20800,e,110,,0.00,,12.16,,--,,--,,--,,
01/23/2011,4999.30,,20900,e,100,,0.00,,12.16,,--,,--,,--,,
01/24/2011,4999.30,,21030,e,130,,0.00,,12.16,,--,,--,,--,,
01/25/2011,4999.30,,21140,e,110,,0.00,,12.16,,--,,--,,--,,
01/26/2011,4999.30,,21260,e,120,,0.00,,12.16,,--,,--,,--,,
01/27/2011,4999.30,,21370,e,110,,0.00,,12.16,,--,,--,,--,,
01/28/2011,4999.30,,21490,e,120,,0.00,,12.16,,--,,--,,--,,
01/29/2011,4999.30,,21600,e,110,,0.00,,12.16,,--,,--,,--,,
01/30/2011,4999.30,,21710,e,110,,0.16,,12.32,,--,,--,,--,,
01/31/2011,4999.30,,21830,e,120,,0.00,,12.32,,--,,--,,--,,
02/01/2011,4999.30,,21940,e,110,,0.00,,12.32,,--,,--,,--,,
02/02/2011,4999.30,,22060,e,120,,0.00,,12.32,,--,,--,,--,,
02/03/2011,4999.30,,22170,e,110,,0.00,,12.32,,--,,--,,--,,
02/04/2011,5001.70,,22287,,117,,0.00,,12.32,,--,,--,,--,,
02/05/2011,5001.78,,22360,,73,,0.00,,12.32,,--,,--,,--,,
02/06/2011,5001.88,,22453,,93,,0.00,,12.32,,--,,--,,--,,
02/07/2011,5001.94,,22509,,56,,0.00,,12.32,,--,,--,,--,,
02/08/2011,5002.02,,22583,,74,,0.00,,12.32,,--,,--,,--,,
02/09/2011,5002.08,,22639,,56,,0.00,,12.32,,--,,--,,--,,
02/10/2011,5002.12,,22676,,37,,0.00,,12.32,,--,,--,,--,,
02/11/2011,5002.16,,22713,,37,,0.00,,12.32,,--,,--,,--,,
02/12/2011,5002.20,,22751,,38,,0.00,,12.32,,--,,--,,--,,
02/13/2011,5002.22,,22769,,18,,0.00,,12.32,,--,,--,,--,,
02/14/2011,5002.25,,22797,,28,,0.00,,12.32,,--,,--,,--,,
02/15/2011,5002.32,,22862,,65,,0.12,,12.44,,--,,--,,--,,
02/16/2011,--,,22881,,19,,--,,12.44,,--,,--,,--,,
02/17/2011,5002.42,,22956,,75,,--,,12.44,,--,,--,,--,,
02/18/2011,5002.40,,22937,,-19,,0.60,,13.04,,--,,--,,--,,
02/19/2011,5002.40,,22937,,0,,0.04,,13.08,,--,,--,,--,,
02/20/2011,5002.36,,22900,,-37,,0.00,,13.08,,--,,--,,--,,
02/21/2011,5002.34,,22881,,-19,,0.04,,13.12,,--,,--,,--,,
02/22/2011,5002.32,,22862,,-19,,0.00,,13.12,,--,,--,,--,,
02/23/2011,5002.31,,22853,,-9,,0.00,,13.12,,--,,--,,--,,
02/24/2011,5002.31,,22853,,0,,0.28,,13.40,,--,,--,,--,,
02/25/2011,5002.36,,22900,,47,,0.76,,14.16,,--,,--,,--,,
02/26/2011,5002.34,,22881,,-19,,0.00,,14.16,,--,,--,,--,,
02/27/2011,5002.32,,22862,,-19,,0.04,,14.20,,--,,--,,--,,
02/28/2011,5002.30,,22844,,-18,,0.00,,14.20,,--,,--,,--,,
03/01/2011,5002.28,,22825,,-19,,0.04,,14.24,,--,,--,,--,,
03/02/2011,5002.33,,22872,,47,,0.20,,14.44,,--,,--,,--,,
03/03/2011,5002.36,,22900,,28,,0.08,,14.52,,--,,--,,--,,
03/04/2011,5002.36,,22900,,0,,0.00,,14.52,,--,,--,,--,,
03/05/2011,5002.36,,22900,,0,,0.00,,14.52,,--,,--,,--,,
03/06/2011,5002.42,,22956,,56,,0.36,,14.88,,--,,--,,--,,
03/07/2011,5002.45,,22984,,28,,0.08,,14.96,,--,,--,,--,,
03/08/2011,5002.45,,22984,,0,,0.00,,14.96,,--,,--,,--,,
03/09/2011,5002.46,,22994,,10,,0.04,,15.00,,--,,--,,--,,
03/10/2011,5002.54,,23069,,75,,0.24,,15.24,,--,,--,,--,,
03/11/2011,5002.54,,23069,,0,,0.04,,15.28,,--,,--,,--,,
03/12/2011,5002.54,,23069,,0,,0.00,,15.28,,--,,--,,--,,
03/13/2011,5002.62,,23144,,75,,0.56,,15.84,,--,,--,,--,,
03/14/2011,5002.78,,23295,,151,,0.52,,16.36,,--,,--,,--,,
03/15/2011,5003.01,,23513,,218,,0.96,,17.32,,--,,--,,--,,
03/16/2011,5003.12,,23618,,105,,0.48,,17.80,,--,,--,,--,,
03/17/2011,5002.96,,23466,,-152,,0.00,,17.80,,--,,--,,--,,
03/18/2011,5002.89,,23399,,-67,,0.32,,18.12,,--,,--,,--,,
03/19/2011,5002.82,,23333,,-66,,0.44,,18.56,,--,,--,,--,,
03/20/2011,5002.77,,23286,,-47,,0.44,,19.00,,--,,--,,--,,
03/21/2011,5002.71,,23229,,-57,,0.08,,19.08,,--,,--,,--,,
03/22/2011,5002.66,,23182,,-47,,0.00,,19.08,,--,,--,,--,,
03/23/2011,5002.64,,23163,,-19,,0.24,,19.32,,--,,--,,--,,
03/24/2011,5002.64,,23163,,0,,0.44,,19.76,,--,,--,,--,,
03/25/2011,5002.64,,23163,,0,,0.16,,19.92,,--,,--,,--,,
03/26/2011,5002.61,,23135,,-28,,0.04,,19.96,,--,,--,,--,,
03/27/2011,5002.59,,23116,,-19,,0.04,,20.00,,--,,--,,--,,
03/28/2011,5002.57,,23097,,-19,,0.12,,20.12,,--,,--,,--,,
03/29/2011,5002.62,,23144,,47,,0.00,,20.12,,--,,--,,--,,
03/30/2011,5002.70,,23220,,76,,0.00,,20.12,,--,,--,,--,,
03/31/2011,5002.84,,23352,,132,,0.04,,20.16,,--,,--,,--,,
04/01/2011,5003.00,,23504,,152,,0.00,,20.16,,--,,--,,--,,
04/02/2011,5003.26,,23752,,248,,0.08,,20.24,,--,,--,,--,,
04/03/2011,5003.28,,23771,,19,,0.00,,20.24,,--,,--,,--,,
04/04/2011,5003.24,,23733,,-38,,0.00,,20.24,,--,,--,,--,,
04/05/2011,5003.24,,23733,,0,,0.00,,20.24,,--,,--,,--,,
04/06/2011,5003.22,,23714,,-19,,0.16,,20.40,,--,,--,,--,,
04/07/2011,5003.16,,23656,,-58,,0.12,,20.52,,--,,--,,--,,
04/08/2011,5003.10,,23599,,-57,,0.20,,20.72,,--,,--,,--,,
04/09/2011,5003.03,,23532,,-67,,0.04,,20.76,,--,,--,,--,,
04/10/2011,5002.96,,23466,,-66,,0.04,,20.80,,--,,--,,--,,
04/11/2011,5002.96,,23466,,0,,0.00,,20.80,,--,,--,,--,,
04/12/2011,5003.00,,23504,,38,,0.00,,20.80,,--,,--,,--,,
04/13/2011,5003.03,,23532,,28,,0.00,,20.80,,--,,--,,--,,
04/14/2011,5003.03,,23532,,0,,0.04,,20.84,,--,,--,,--,,
04/15/2011,5003.03,,23532,,0,,0.00,,20.84,,--,,--,,--,,
04/16/2011,5003.03,,23532,,0,,0.12,,20.96,,--,,--,,--,,
04/17/2011,5003.03,,23532,,0,,0.36,,21.32,,--,,--,,--,,
04/18/2011,5003.03,,23532,,0,,0.20,,21.52,,--,,--,,--,,
04/19/2011,5003.03,,23532,,0,,0.04,,21.56,,--,,--,,--,,
04/20/2011,5003.03,,23532,,0,,0.00,,21.56,,--,,--,,--,,
04/21/2011,5003.03,,23532,,0,,0.24,,21.80,,--,,--,,--,,
04/22/2011,5003.03,,23532,,0,,0.00,,21.80,,--,,--,,--,,
04/23/2011,5003.03,,23532,,0,,0.00,,21.80,,--,,--,,--,,
04/24/2011,5003.03,,23532,,0,,0.16,,21.96,,--,,--,,--,,
04/25/2011,5003.03,,23532,,0,,0.32,,22.28,,--,,--,,--,,
04/26/2011,5003.03,,23532,,0,,0.00,,22.28,,--,,--,,--,,
04/27/2011,5002.95,,23456,,-76,,0.08,,22.36,,--,,--,,--,,
04/28/2011,5002.93,,23437,,-19,,0.20,,22.56,,--,,--,,--,,
04/29/2011,5002.91,,23418,,-19,,0.00,,22.56,,--,,--,,--,,
04/30/2011,5002.85,,23362,,-56,,0.00,,22.56,,--,,--,,--,,
05/01/2011,5002.83,,23343,,-19,,0.08,,22.64,,--,,--,,--,,
05/02/2011,5002.85,,23362,,19,,0.04,,22.68,,--,,--,,--,,
05/03/2011,5002.90,,23409,,47,,0.00,,22.68,,--,,--,,--,,
05/04/2011,5002.95,,23456,,47,,0.00,,22.68,,--,,--,,--,,
05/05/2011,5003.05,,23551,,95,,0.00,,22.68,,--,,--,,--,,
05/06/2011,5003.17,,23666,,115,,0.08,,22.76,,--,,--,,--,,
05/07/2011,5003.27,,23761,,95,,0.16,,22.92,,--,,--,,--,,
05/08/2011,5003.32,,23809,,48,,0.04,,22.96,,--,,--,,--,,
05/09/2011,5003.17,,23666,,-143,,0.00,,22.96,,--,,--,,--,,
05/10/2011,5003.03,,23532,,-134,,0.04,,23.00,,--,,--,,--,,
05/11/2011,5002.99,,23495,,-37,,0.00,,23.00,,--,,--,,--,,
05/12/2011,5003.02,,23523,,28,,0.00,,23.00,,--,,--,,--,,
05/13/2011,5003.01,,23513,,-10,,0.08,,23.08,,--,,--,,--,,
05/14/2011,5003.00,,23504,,-9,,0.00,,23.08,,--,,--,,--,,
05/15/2011,5002.91,,23418,,-86,,0.00,,23.08,,--,,--,,--,,
05/16/2011,5002.80,,23314,,-104,,0.00,,23.08,,--,,--,,--,,
05/17/2011,5002.73,,23248,,-66,,0.00,,23.08,,--,,--,,--,,
05/18/2011,5002.69,,23210,,-38,,0.04,,23.12,,--,,--,,--,,
05/19/2011,5002.61,,23135,,-75,,0.08,,23.20,,--,,--,,--,,
05/20/2011,5002.59,,23116,,-19,,0.00,,23.20,,--,,--,,--,,
05/21/2011,5002.64,,23163,,47,,0.08,,23.28,,--,,--,,--,,
05/22/2011,5002.64,,23163,,0,,0.00,,23.28,,--,,--,,--,,
05/23/2011,5002.69,,23210,,47,,0.12,,23.40,,--,,--,,--,,
05/24/2011,5002.69,,23210,,0,,0.08,,23.48,,--,,--,,--,,
05/25/2011,5002.75,,23267,,57,,0.60,,24.08,,--,,--,,--,,
05/26/2011,5002.75,,23267,,0,,0.08,,24.16,,--,,--,,--,,
05/27/2011,5002.69,,23210,,-57,,0.00,,24.16,,--,,--,,--,,
05/28/2011,5002.65,,23172,,-38,,0.28,,24.44,,--,,--,,--,,
05/29/2011,5002.59,,23116,,-56,,0.08,,24.52,,--,,--,,--,,
05/30/2011,5002.55,,23078,,-38,,0.00,,24.52,,--,,--,,--,,
05/31/2011,5002.47,,23003,,-75,,0.04,,24.56,,--,,--,,--,,
06/01/2011,5002.42,,22956,,-47,,0.00,,24.56,,--,,--,,--,,
06/02/2011,5002.39,,22928,,-28,,0.08,,24.64,,--,,--,,--,,
06/03/2011,5002.35,,22891,,-37,,0.20,,24.84,,--,,--,,--,,
06/04/2011,5002.35,,22891,,0,,0.00,,24.84,,--,,--,,--,,
06/05/2011,5002.43,,22966,,75,,0.48,,25.32,,--,,--,,--,,
06/06/2011,5003.27,,23761,,795,,0.92,,26.24,,--,,--,,--,,
06/07/2011,5003.28,,23771,,10,,0.12,,26.36,,--,,--,,--,,
06/08/2011,5003.16,,23656,,-115,,0.08,,26.44,,--,,--,,--,,
06/09/2011,5003.03,,23532,,-124,,0.00,,26.44,,--,,--,,--,,
06/10/2011,5002.95,,23456,,-76,,0.00,,26.44,,--,,--,,--,,
06/11/2011,5002.86,,23371,,-85,,0.00,,26.44,,--,,--,,--,,
06/12/2011,5002.79,,23305,,-66,,0.00,,26.44,,--,,--,,--,,
06/13/2011,5002.75,,23267,,-38,,0.00,,26.44,,--,,--,,--,,
06/14/2011,5002.71,,23229,,-38,,0.00,,26.44,,--,,--,,--,,
06/15/2011,5002.63,,23153,,-76,,0.00,,26.44,,--,,--,,--,,
06/16/2011,5002.57,,23097,,-56,,0.00,,26.44,,--,,--,,--,,
06/17/2011,5002.47,,23003,,-94,,0.00,,26.44,,--,,--,,--,,
06/18/2011,5002.39,,22928,,-75,,0.00,,26.44,,--,,--,,--,,
06/19/2011,5002.32,,22862,,-66,,0.00,,26.44,,--,,--,,--,,
06/20/2011,5002.33,,22872,,10,,0.00,,26.44,,--,,--,,--,,
06/21/2011,5002.43,,22966,,94,,0.00,,26.44,,--,,--,,--,,
06/22/2011,5002.49,,23022,,56,,0.00,,26.44,,--,,--,,--,,
06/23/2011,5002.51,,23040,,18,,0.00,,26.44,,--,,--,,--,,
06/24/2011,5002.51,,23040,,0,,0.00,,26.44,,--,,--,,--,,
06/25/2011,5002.50,,23031,,-9,,0.00,,26.44,,--,,--,,--,,
06/26/2011,5002.47,,23003,,-28,,0.00,,26.44,,--,,--,,--,,
06/27/2011,5002.45,,22984,,-19,,0.00,,26.44,,--,,--,,--,,
06/28/2011,5002.44,,22975,,-9,,0.00,,26.44,,--,,--,,--,,
06/29/2011,5002.46,,22994,,19,,0.12,,26.56,,--,,--,,--,,
06/30/2011,5002.45,,22984,,-10,,0.00,,26.56,,--,,--,,--,,
07/01/2011,5002.43,,22966,,-18,,0.04,,26.60,,--,,--,,--,,
07/02/2011,5002.39,,22928,,-38,,0.00,,26.60,,--,,--,,--,,
07/03/2011,5002.35,,22891,,-37,,0.00,,26.60,,--,,--,,--,,
07/04/2011,5002.32,,22862,,-29,,0.00,,26.60,,--,,--,,--,,
07/05/2011,5002.29,,22834,,-28,,0.00,,26.60,,--,,--,,--,,
07/06/2011,5002.25,,22797,,-37,,0.00,,26.60,,--,,--,,--,,
07/07/2011,5002.23,,22778,,-19,,0.00,,26.60,,--,,--,,--,,
07/08/2011,5002.23,,22778,,0,,0.00,,26.60,,--,,--,,--,,
07/09/2011,5002.23,,22778,,0,,0.00,,26.60,,--,,--,,--,,
07/10/2011,5002.23,,22778,,0,,0.00,,26.60,,--,,--,,--,,
07/11/2011,5002.23,,22778,,0,,0.00,,26.60,,--,,--,,--,,
07/12/2011,5002.21,,22760,,-18,,0.00,,26.60,,--,,--,,--,,
07/13/2011,5002.21,,22760,,0,,0.00,,26.60,,--,,--,,--,,
07/14/2011,5002.21,,22760,,0,,0.00,,26.60,,--,,--,,--,,
07/15/2011,5002.19,,22741,,-19,,0.00,,26.60,,--,,--,,--,,
07/16/2011,5002.19,,22741,,0,,0.00,,26.60,,--,,--,,--,,
07/17/2011,5002.17,,22722,,-19,,0.00,,26.60,,--,,--,,--,,
07/18/2011,5002.17,,22722,,0,,0.00,,26.60,,--,,--,,--,,
07/19/2011,5002.15,,22704,,-18,,0.00,,26.60,,--,,--,,--,,
07/20/2011,5002.15,,22704,,0,,0.00,,26.60,,--,,--,,--,,
07/21/2011,5002.13,,22685,,-19,,0.00,,26.60,,--,,--,,--,,
07/22/2011,5002.13,,22685,,0,,0.00,,26.60,,--,,--,,--,,
07/23/2011,5002.11,,22666,,-19,,0.00,,26.60,,--,,--,,--,,
07/24/2011,5002.09,,22648,,-18,,0.00,,26.60,,--,,--,,--,,
07/25/2011,5002.09,,22648,,0,,0.00,,26.60,,--,,--,,--,,
07/26/2011,5002.10,,22657,,9,,0.00,,26.60,,--,,--,,--,,
07/27/2011,5002.07,,22629,,-28,,0.00,,26.60,,--,,--,,--,,
07/28/2011,5002.06,,22620,,-9,,0.00,,26.60,,--,,--,,--,,
07/29/2011,5002.04,,22601,,-19,,0.00,,26.60,,--,,--,,--,,
07/30/2011,5002.03,,22592,,-9,,0.00,,26.60,,--,,--,,--,,
07/31/2011,5002.00,,22564,,-28,,0.00,,26.60,,--,,--,,--,,
08/01/2011,5001.97,,22537,,-27,,0.00,,26.60,,--,,--,,--,,
08/02/2011,5001.95,,22518,,-19,,0.00,,26.60,,--,,--,,--,,
08/03/2011,5001.91,,22481,,-37,,0.00,,26.60,,--,,--,,--,,
08/04/2011,5001.88,,22453,,-28,,0.00,,26.60,,--,,--,,--,,
08/05/2011,5001.85,,22425,,-28,,0.00,,26.60,,--,,--,,--,,
08/06/2011,5001.83,,22407,,-18,,0.00,,26.60,,--,,--,,--,,
08/07/2011,5001.80,,22379,,-28,,0.00,,26.60,,--,,--,,--,,
08/08/2011,5001.77,,22351,,-28,,0.00,,26.60,,--,,--,,--,,
08/09/2011,5001.75,,22333,,-18,,0.00,,26.60,,--,,--,,--,,
08/10/2011,5001.71,,22296,,-37,,0.00,,26.60,,--,,--,,--,,
08/11/2011,5001.69,,22278,,-18,,0.00,,26.60,,--,,--,,--,,
08/12/2011,5001.65,,22241,,-37,,0.00,,26.60,,--,,--,,--,,
08/13/2011,5001.63,,22222,,-19,,0.00,,26.60,,--,,--,,--,,
08/14/2011,5001.60,,22195,,-27,,0.00,,26.60,,--,,--,,--,,
08/15/2011,5001.57,,22167,,-28,,0.00,,26.60,,--,,--,,--,,
08/16/2011,5001.51,,22112,,-55,,0.00,,26.60,,--,,--,,--,,
08/17/2011,5001.47,,22076,,-36,,0.00,,26.60,,--,,--,,--,,
08/18/2011,5001.45,,22057,,-19,,0.00,,26.60,,--,,--,,--,,
08/19/2011,5001.41,,22021,,-36,,0.00,,26.60,,--,,--,,--,,
08/20/2011,5001.38,,21993,,-28,,0.00,,26.60,,--,,--,,--,,
08/21/2011,5001.34,,21956,,-37,,0.00,,26.60,,--,,--,,--,,
08/22/2011,5001.31,,21929,,-27,,0.00,,26.60,,--,,--,,--,,
08/23/2011,5001.27,,21893,,-36,,0.00,,26.60,,--,,--,,--,,
08/24/2011,5001.24,,21866,,-27,,0.00,,26.60,,--,,--,,--,,
08/25/2011,5001.20,,21829,,-37,,0.00,,26.60,,--,,--,,--,,
08/26/2011,5001.18,,21811,,-18,,0.00,,26.60,,--,,--,,--,,
08/27/2011,5001.13,,21765,,-46,,0.00,,26.60,,--,,--,,--,,
08/28/2011,5001.09,,21729,,-36,,0.00,,26.60,,--,,--,,--,,
08/29/2011,5001.05,,21692,,-37,,0.00,,26.60,,--,,--,,--,,
08/30/2011,5001.01,,21656,,-36,,0.00,,26.60,,--,,--,,--,,
08/31/2011,5000.96,,21611,,-45,,0.00,,26.60,,--,,--,,--,,
09/01/2011,5000.92,,21575,,-36,,0.00,,26.60,,--,,--,,--,,
09/02/2011,5000.87,,21530,,-45,,0.00,,26.60,,--,,--,,--,,
09/03/2011,5000.84,,21503,,-27,,0.00,,26.60,,--,,--,,--,,
09/04/2011,5000.81,,21476,,-27,,0.00,,26.60,,--,,--,,--,,
09/05/2011,5000.76,,21430,,-46,,0.00,,26.60,,--,,--,,--,,
09/06/2011,5000.73,,21404,,-26,,0.00,,26.60,,--,,--,,--,,
09/07/2011,5000.69,,21368,,-36,,0.00,,26.60,,--,,--,,--,,
09/08/2011,5000.65,,21332,,-36,,0.00,,26.60,,--,,--,,--,,
09/09/2011,5000.61,,21296,,-36,,0.00,,26.60,,--,,--,,--,,
09/10/2011,5000.57,,21260,,-36,,0.00,,26.60,,--,,--,,--,,
09/11/2011,5000.55,,21242,,-18,,0.00,,26.60,,--,,--,,--,,
09/12/2011,5000.53,,21224,,-18,,0.00,,26.60,,--,,--,,--,,
09/13/2011,5000.49,,21188,,-36,,0.00,,26.60,,--,,--,,--,,
09/14/2011,5000.44,,21144,,-44,,0.00,,26.60,,--,,--,,--,,
09/15/2011,5000.39,,21099,,-45,,0.00,,26.60,,--,,--,,--,,
09/16/2011,5000.35,,21063,,-36,,0.00,,26.60,,--,,--,,--,,
09/17/2011,5000.31,,21028,,-35,,0.00,,26.60,,--,,--,,--,,
09/18/2011,5000.27,,20992,,-36,,0.00,,26.60,,--,,--,,--,,
09/19/2011,5000.24,,20966,,-26,,0.00,,26.60,,--,,--,,--,,
09/20/2011,5000.19,,20921,,-45,,0.00,,26.60,,--,,--,,--,,
09/21/2011,5000.15,,20885,,-36,,0.00,,26.60,,--,,--,,--,,
09/22/2011,5000.09,,20832,,-53,,0.00,,26.60,,--,,--,,--,,
09/23/2011,5000.07,,20815,,-17,,0.00,,26.60,,--,,--,,--,,
09/24/2011,5000.01,,20761,,-54,,0.00,,26.60,,--,,--,,--,,
09/25/2011,4999.97,,20722,,-39,,0.00,,26.60,,--,,--,,--,,
09/26/2011,4999.93,,20686,,-36,,0.00,,26.60,,--,,--,,--,,
09/27/2011,4999.89,,20651,,-35,,0.12,,26.72,,--,,--,,--,,
09/28/2011,4999.85,,20615,,-36,,0.00,,26.72,,--,,--,,--,,
09/29/2011,4999.80,,20571,,-44,,0.00,,26.72,,--,,--,,--,,
09/30/2011,4999.75,,20527,,-44,,--,,26.72,,--,,--,,--,,
10/01/2011,4999.71,,20491,,-36,,0.00,,0.00,,--,,--,,--,,
10/02/2011,4999.67,,20456,,-35,,0.00,,0.00,,--,,--,,--,,
10/03/2011,4999.63,,20421,,-35,,0.00,,0.00,,--,,--,,--,,
10/04/2011,4999.57,,20368,,-53,,0.00,,0.00,,--,,--,,--,,
10/05/2011,4999.65,,20438,,70,,0.76,,0.76,,--,,--,,--,,
10/06/2011,4999.65,,20438,,0,,0.00,,0.76,,--,,--,,--,,
10/07/2011,4999.64,,20430,,-8,,0.08,,0.84,,--,,--,,--,,
10/08/2011,4999.60,,20395,,-35,,0.00,,0.84,,--,,--,,--,,
10/09/2011,4999.57,,20368,,-27,,0.00,,0.84,,--,,--,,--,,
10/10/2011,4999.57,,20368,,0,,0.04,,0.88,,--,,--,,--,,
10/11/2011,4999.53,,20333,,-35,,0.08,,0.96,,--,,--,,--,,
10/12/2011,4999.50,,20307,,-26,,0.00,,0.96,,--,,--,,--,,
10/13/2011,4999.47,,20281,,-26,,0.00,,0.96,,--,,--,,--,,
10/14/2011,4999.45,,20263,,-18,,0.04,,1.00,,--,,--,,--,,
10/15/2011,4999.41,,20228,,-35,,0.00,,1.00,,--,,--,,--,,
10/16/2011,4999.39,,20210,,-17,,0.00,,1.00,,--,,--,,--,,
10/17/2011,4999.35,,20176,,-35,,0.00,,1.00,,--,,--,,--,,
10/18/2011,4999.32,,20149,,-27,,0.00,,1.00,,--,,--,,--,,
10/19/2011,4999.31,,20141,,-8,,0.00,,1.00,,--,,--,,--,,
10/20/2011,4999.25,,20088,,-53,,0.00,,1.00,,--,,--,,--,,
10/21/2011,4999.22,,20062,,-26,,0.00,,1.00,,--,,--,,--,,
10/22/2011,4999.19,,20036,,-26,,0.00,,1.00,,--,,--,,--,,
10/23/2011,4999.16,,20010,,-26,,0.00,,1.00,,--,,--,,--,,
10/24/2011,4999.13,,19984,,-26,,0.00,,1.00,,--,,--,,--,,
10/25/2011,4999.09,,19949,,-35,,0.00,,1.00,,--,,--,,--,,
10/26/2011,4999.05,,19914,,-35,,0.00,,1.00,,--,,--,,--,,
10/27/2011,4999.01,,19879,,-35,,0.00,,1.00,,--,,--,,--,,
10/28/2011,4998.72,,19630,,-249,,0.04,,1.04,,--,,--,,--,,
10/29/2011,4998.69,,19604,,-26,,0.00,,1.04,,--,,--,,--,,
10/30/2011,4998.67,,19586,,-17,,0.04,,1.08,,--,,--,,--,,
10/31/2011,4998.62,,19541,,-45,,0.00,,1.08,,--,,--,,--,,
11/01/2011,4998.58,,19509,,-32,,0.00,,1.08,,--,,--,,--,,
11/02/2011,4998.54,,19475,,-34,,0.00,,1.08,,--,,--,,--,,
11/03/2011,4998.52,,19458,,-17,,0.00,,1.08,,--,,--,,--,,
11/04/2011,4998.49,,19433,,-25,,0.00,,1.08,,--,,--,,--,,
11/05/2011,4998.47,,19415,,-18,,0.00,,1.08,,--,,--,,--,,
11/06/2011,4998.45,,19398,,-17,,0.00,,1.08,,--,,--,,--,,
11/07/2011,4998.42,,19372,,-25,,0.00,,1.08,,--,,--,,--,,
11/08/2011,4998.42,,19372,,0,,0.00,,1.08,,--,,--,,--,,
11/09/2011,4998.37,,19330,,-43,,0.00,,1.08,,--,,--,,--,,
11/10/2011,4998.35,,19313,,-17,,0.04,,1.12,,--,,--,,--,,
11/11/2011,4998.33,,19296,,-17,,0.00,,1.12,,--,,--,,--,,
11/12/2011,4998.31,,19279,,-17,,0.00,,1.12,,--,,--,,--,,
11/13/2011,4998.29,,19262,,-17,,0.00,,1.12,,--,,--,,--,,
11/14/2011,4998.27,,19245,,-17,,0.04,,1.16,,--,,--,,--,,
11/15/2011,4998.24,,19220,,-25,,0.00,,1.16,,--,,--,,--,,
11/16/2011,4998.22,,19203,,-17,,0.00,,1.16,,--,,--,,--,,
11/17/2011,4998.19,,19177,,-26,,0.00,,1.16,,--,,--,,--,,
11/18/2011,4998.20,,19186,,9,,0.12,,1.28,,--,,--,,--,,
11/19/2011,4998.20,,19186,,0,,0.00,,1.28,,--,,--,,--,,
11/20/2011,4998.19,,19177,,-9,,0.16,,1.44,,--,,--,,--,,
11/21/2011,4998.17,,19160,,-17,,0.00,,1.44,,--,,--,,--,,
11/22/2011,4998.15,,19143,,-17,,0.00,,1.44,,--,,--,,--,,
11/23/2011,4998.13,,19126,,-17,,0.04,,1.48,,--,,--,,--,,
11/24/2011,4998.11,,19109,,-17,,0.00,,1.48,,--,,--,,--,,
11/25/2011,4998.10,,19101,,-8,,0.04,,1.52,,--,,--,,--,,
11/26/2011,4998.08,,19084,,-17,,0.00,,1.52,,--,,--,,--,,
11/27/2011,4998.06,,19067,,-17,,0.00,,1.52,,--,,--,,--,,
11/28/2011,4998.04,,19050,,-17,,0.00,,1.52,,--,,--,,--,,
11/29/2011,4998.02,,19033,,-17,,0.00,,1.52,,--,,--,,--,,
11/30/2011,4997.99,,19008,,-25,,0.00,,1.52,,--,,--,,--,,
12/01/2011,4997.95,,18974,,-34,,0.00,,1.52,,--,,--,,--,,
12/02/2011,4997.92,,18949,,-25,,0.00,,1.52,,--,,--,,--,,
12/03/2011,4997.90,,18932,,-17,,0.00,,1.52,,--,,--,,--,,
12/04/2011,--,,18897,e,-35,,--,,1.52,,--,,--,,--,,
12/05/2011,4997.82,,18865,,-32,,--,,1.52,,--,,--,,--,,
12/06/2011,4997.80,,18848,,-17,,0.00,,1.52,,--,,--,,--,,
12/07/2011,4997.77,,18823,,-25,,0.00,,1.52,,--,,--,,--,,
12/08/2011,4997.75,,18806,,-17,,0.00,,1.52,,--,,--,,--,,
12/09/2011,4997.71,,18773,,-33,,0.00,,1.52,,--,,--,,--,,
12/10/2011,4997.69,,18756,,-17,,0.00,,1.52,,--,,--,,--,,
12/11/2011,4997.67,,18739,,-17,,0.00,,1.52,,--,,--,,--,,
12/12/2011,4997.63,,18706,,-33,,0.00,,1.52,,--,,--,,--,,
12/13/2011,4997.60,,18681,,-25,,0.00,,1.52,,--,,--,,--,,
12/14/2011,4997.58,,18664,,-17,,0.00,,1.52,,--,,--,,--,,
12/15/2011,4997.55,,18639,,-25,,0.00,,1.52,,--,,--,,--,,
12/16/2011,4997.54,,18631,,-8,,0.00,,1.52,,--,,--,,--,,
12/17/2011,4997.51,,18605,,-26,,0.00,,1.52,,--,,--,,--,,
12/18/2011,4997.47,,18573,,-32,,0.00,,1.52,,--,,--,,--,,
12/19/2011,4997.44,,18547,,-26,,0.00,,1.52,,--,,--,,--,,
